,Year,Title,Credited as,Credited as,Role,Notes,.mw-parser-output .tooltip-dotted{border-bottom:1px dotted;cursor:help}Ref.
,Year,Title,Actor,Producer,Role,Notes,.mw-parser-output .tooltip-dotted{border-bottom:1px dotted;cursor:help}Ref.
0,1987,Hunk,Yes,No,Guy at beach with drink,Uncredited,[23]
1,1987,No Way Out,Yes,No,Black-tie party guest,Uncredited,[24]
2,1987,No Man's Land,Yes,No,Waiter,Uncredited,[25]
3,1987,Less Than Zero,Yes,No,Partygoer/Preppie guy at fight,Uncredited,[25]
4,1988,The Dark Side of the Sun,Yes,No,Rick,,[25]
5,1989,Happy Together,Yes,No,Brian,,[26]
6,1989,Cutting Class,Yes,No,Dwight Ingalls,,[27]
7,1991,Across the Tracks,Yes,No,Joe Maloney,,[28]
8,1991,Thelma & Louise,Yes,No,J.D.,,[29]
9,1991,Johnny Suede,Yes,No,Johnny Suede,,[30]
10,1992,Cool World,Yes,No,Frank Harris,,[31]
11,1992,Contact,Yes,No,Cox,Short film,[32]
12,1992,A River Runs Through It,Yes,No,Paul Maclean,,[33]
13,1993,Kalifornia,Yes,No,Early Grayce,,[34]
14,1993,True Romance,Yes,No,Floyd,,[35]
15,1994,The Favor,Yes,No,Elliott Fowler,,[36]
16,1994,Interview with the Vampire,Yes,No,Louis de Pointe du Lac,,[37]
17,1994,Legends of the Fall,Yes,No,Tristan Ludlow,,[38]
18,1995,Seven,Yes,No,David Mills,,[39]
19,1995,12 Monkeys,Yes,No,Jeffrey Goines,,[40]
20,1996,Sleepers,Yes,No,Michael Sullivan,,[41]
21,1997,The Devil's Own,Yes,No,Rory Devaney (Francis Austin McQuire),,[42]
22,1997,Seven Years in Tibet,Yes,No,Heinrich Harrer,,[43]
23,1998,Meet Joe Black,Yes,No,"Young Man in Coffee Shop/Death as ""Joe Black""",,[44]
24,1999,Fight Club,Yes,No,Tyler Durden,,[45]
25,1999,Being John Malkovich,Yes,No,Himself,Uncredited cameo,[46]
26,2000,Snatch,Yes,No,Mickey O'Neil,,[47]
27,2001,The Mexican,Yes,No,Jerry Welbach,,[48]
28,2001,Spy Game,Yes,No,Tom Bishop,,[49]
29,2001,Ocean's Eleven,Yes,No,Rusty Ryan,,[50]
30,2002,Confessions of a Dangerous Mind,Yes,No,Brad,Cameo,[51]
31,2003,Sinbad: Legend of the Seven Seas,Yes,No,Sinbad (voice),,[52]
32,2004,Troy,Yes,No,Achilles,,[53]
33,2004,Ocean's Twelve,Yes,No,Rusty Ryan,,[54]
34,2005,Mr. & Mrs. Smith,Yes,No,John Smith,,[55]
35,2006,God Grew Tired of Us,No,Executive,—,,[56]
36,2006,The Departed,No,Yes,—,,[57]
37,2006,Running with Scissors,No,Yes,—,,[58]
38,2006,Babel,Yes,No,Richard Jones,,[59]
39,2007,The Tehuacan Project,No,Executive,—,Short film,[60]
40,2007,Year of the Dog,No,Executive,—,,[61]
41,2007,A Mighty Heart,No,Yes,—,,[62]
42,2007,Ocean's Thirteen,Yes,No,Rusty Ryan,,[63]
43,2007,The Assassination of Jesse Jamesby the Coward Robert Ford,Yes,Yes,Jesse James,,[64]
44,2008,Burn After Reading,Yes,No,Chad Feldheimer,,[65]
45,2008,The Curious Case of Benjamin Button,Yes,No,Benjamin Button,,[66]
46,2009,Inglourious Basterds,Yes,No,Lt. Aldo Raine,,[67]
47,2009,The Time Traveler's Wife,No,Executive,—,,[68]
48,2009,The Private Lives of Pippa Lee,No,Executive,—,,[69]
49,2010,Megamind,Yes,No,Metro Man (voice),,[70]
50,2010,Kick-Ass,No,Yes,—,,[71]
51,2010,Eat Pray Love,No,Yes,—,,[72]
52,2011,The Tree of Life,Yes,Yes,O'Brien,,[73]
53,2011,Moneyball,Yes,Yes,Billy Beane,,[74]
54,2011,Happy Feet Two,Yes,No,Will the Krill (voice),,[75]
55,2012,Killing Them Softly,Yes,Yes,Jackie Cogan,,[76]
56,2013,World War Z,Yes,Yes,Gerry Lane,,[77]
57,2013,Kick-Ass 2,No,Yes,—,,[78]
58,2013,Big Men,No,Executive,—,Documentary,[79]
59,2013,12 Years a Slave,Yes,Yes,Samuel Bass,,[80][81]
60,2013,The Counselor,Yes,No,Westray,,[82]
61,2014,Fury,Yes,Executive,Sergeant Don 'Wardaddy' Collier,,[83]
62,2014,Selma,No,Executive,—,,[84]
63,2015,True Story,No,Executive,—,,[85]
64,2015,The Audition,Yes,No,Himself,Short film,[86]
65,2015,By the Sea,Yes,Yes,Roland,,[87]
66,2015,Hitting the Apex,No,Yes,Narrator,Documentary,[88]
67,2015,The Big Short,Yes,Yes,Ben Rickert,,[89]
68,2016,Moonlight,No,Executive,—,,[90]
69,2016,Voyage of Time,Yes,Yes,Narrator (voice),Documentary,[91]
70,2016,Allied,Yes,No,Max Vatan,,[92]
71,2016,The Lost City of Z,No,Executive,—,,[93][94]
72,2017,Okja,No,Executive,—,,[95]
73,2017,War Machine,Yes,Yes,General Glen McMahon,,[96]
74,2017,Brad's Status,No,Yes,—,,[97]
75,2018,Deadpool 2,Yes,No,Vanisher,Cameo,[98]
76,2018,Beautiful Boy,No,Yes,—,,[99]
77,2018,If Beale Street Could Talk,No,Executive,—,,[100]
78,2018,Vice,No,Yes,—,,[101]
79,2019,The Last Black Man in San Francisco,No,Executive,—,,[102]
80,2019,Once Upon a Time in Hollywood,Yes,No,Cliff Booth,,[103]
81,2019,The King,No,Yes,—,,[104]
82,2019,Ad Astra,Yes,Yes,Major Roy McBride,,[105]
83,2020,Kajillionaire,No,Executive,—,,[106]
84,2020,Minari,No,Executive,—,,[107]
85,2020,Irresistible,No,Executive,—,,[108]
86,2022,The Lost City,Yes,No,Navy SEAL Jack Trainer,,[109]
87,2022,Father of the Bride,No,Executive,–,Post-production,
88,2022,Bullet Train,Yes,No,Ladybug,Post-production,[110]
89,2022,She Said,No,Yes,—,Post-production,
90,2022,Women Talking,No,Yes,—,Post-production,[111]
91,2022,Blonde,No,Yes,—,Post-production,[112]
92,2022,Babylon,Yes,No,John Gilbert,Post-production,[113]
